mass,epsilon,llp_rate,LLPModel_unique_id
0.118,0.0006493816315762,2.252299862922397e-24,DLS_0.118_0.0006493816315762113_1.6934546338774358e-14
0.118,0.0007498942093324,2.508399871002968e-29,DLS_0.118_0.0007498942093324559_1.2699118237119031e-14
0.118,0.00086596432336,6.375226131667979e-36,DLS_0.118_0.0008659643233600654_9.522995229643748e-15
0.118,0.0011547819846894,1.8623152533470565e-56,DLS_0.118_0.0011547819846894581_5.355173757219238e-15
0.118,0.0013335214321633,3.8751909905879564e-72,DLS_0.118_0.001333521432163324_4.015813790507837e-15
0.118,0.0015399265260594,4.3893865634016675e-93,DLS_0.118_0.001539926526059492_3.0114355072592467e-15
0.118,0.0017782794100389,4.715281308532865e-121,DLS_0.118_0.0017782794100389228_2.258258048671856e-15
0.118,0.001,1.0242284219866615e-44,DLS_0.118_0.001_7.141238978210448e-15
0.118,0.0020535250264571,2.1873407449563427e-158,DLS_0.118_0.002053525026457146_1.6934546338774358e-15
0.118,0.0023713737056616,3.325630948385129e-208,DLS_0.118_0.0023713737056616554_1.2699118237119032e-15
0.118,0.0027384196342643,1.1550722297279502e-274,DLS_0.118_0.0027384196342643613_9.522995229643748e-16
0.118,0.0031622776601683,0.0,DLS_0.118_0.0031622776601683794_7.141238978210446e-16
0.119,0.0001154781984689,2.6855469715460645e-10,DLS_0.119_0.00011547819846894582_4.657616278431868e-13
0.119,0.0001333521432163,1.7398807978736158e-10,DLS_0.119_0.0001333521432163324_3.492719476488643e-13
0.119,0.0001539926526059,1.0541649430696711e-10,DLS_0.119_0.0001539926526059492_2.619170110241519e-13
0.119,0.0001778279410038,5.441885831141392e-11,DLS_0.119_0.00017782794100389227_1.9641004989267654e-13
0.119,0.0001,4.2323079059599614e-10,DLS_0.119_0.0001_6.211031130081677e-13
0.119,0.0002053525026457,2.1959540792774468e-11,DLS_0.119_0.0002053525026457146_1.4728675906921683e-13
0.119,0.0002371373705661,6.3140941299328425e-12,DLS_0.119_0.00023713737056616554_1.1044948773735028e-13
0.119,0.0002738419634264,1.151667282842983e-12,DLS_0.119_0.0002738419634264361_8.282543127797509e-14
0.119,0.0003162277660168,1.141794288834243e-13,DLS_0.119_0.00031622776601683794_6.211031130081678e-14
0.119,0.0003651741272548,5.0243227257413e-15,DLS_0.119_0.0003651741272548377_4.6576162784318693e-14
0.119,0.0004216965034285,7.560273796463572e-17,DLS_0.119_0.00042169650342858224_3.492719476488642e-14
0.119,0.0004869675251658,2.7745274038832962e-19,DLS_0.119_0.0004869675251658631_2.6191701102415192e-14
0.119,0.0005623413251903,1.5868188284193792e-22,DLS_0.119_0.0005623413251903491_1.964100498926765e-14
0.119,0.0006493816315762,7.733084959897925e-27,DLS_0.119_0.0006493816315762113_1.4728675906921683e-14
0.119,0.0007498942093324,1.414924539972109e-32,DLS_0.119_0.0007498942093324559_1.1044948773735029e-14
0.119,0.00086596432336,3.201907712416687e-40,DLS_0.119_0.0008659643233600654_8.282543127797508e-15
0.119,0.0011547819846894,4.780733458116382e-64,DLS_0.119_0.0011547819846894581_4.657616278431868e-15
0.119,0.0013335214321633,3.024700351357288e-82,DLS_0.119_0.001333521432163324_3.4927194764886422e-15
0.119,0.0015399265260594,1.499861619948688e-106,DLS_0.119_0.001539926526059492_2.619170110241519e-15
0.119,0.0017782794100389,5.3472906106008546e-139,DLS_0.119_0.0017782794100389228_1.9641004989267654e-15
0.119,0.001,2.012448296803304e-50,DLS_0.119_0.001_6.211031130081678e-15
0.119,0.0020535250264571,2.6493758716356303e-182,DLS_0.119_0.002053525026457146_1.4728675906921685e-15
0.119,0.0023713737056616,4.417851519995796e-240,DLS_0.119_0.0023713737056616554_1.1044948773735028e-15
0.119,0.0027384196342643,3.774277e-317,DLS_0.119_0.0027384196342643613_8.282543127797507e-16
0.119,0.0031622776601683,0.0,DLS_0.119_0.0031622776601683794_6.211031130081677e-16
0.11,0.0001154781984689,2.688036826462199e-07,DLS_0.11_0.00011547819846894582_3.794198752981795e-12
0.11,0.0001333521432163,1.727814445973248e-07,DLS_0.11_0.0001333521432163324_2.845247673917473e-12
0.11,0.0001539926526059,1.0625813642640754e-07,DLS_0.11_0.0001539926526059492_2.133634754787352e-12
0.11,0.0001778279410038,6.325485826362698e-08,DLS_0.11_0.00017782794100389227_1.6000003474455098e-12
0.11,0.0001,3.971458756213415e-07,DLS_0.11_0.0001_5.05964535498858e-12
0.11,0.0002053525026457,3.6865168667111086e-08,DLS_0.11_0.0002053525026457146_1.1998309954793052e-12
0.11,0.0002371373705661,2.1268370217283983e-08,DLS_0.11_0.00023713737056616554_8.997463156875268e-13
0.11,0.0002738419634264,1.2433302889915821e-08,DLS_0.11_0.0002738419634264361_6.747145520022883e-13
0.11,0.0003162277660168,7.629851417607127e-09,DLS_0.11_0.00031622776601683794_5.05964535498858e-13
0.11,0.0003651741272548,4.924272126066283e-09,DLS_0.11_0.0003651741272548377_3.794198752981794e-13
0.11,0.0004216965034285,3.1337747506790333e-09,DLS_0.11_0.00042169650342858224_2.845247673917473e-13
0.11,0.0004869675251658,1.7888295728412066e-09,DLS_0.11_0.0004869675251658631_2.1336347547873522e-13
0.11,0.0005623413251903,8.375218647016412e-10,DLS_0.11_0.0005623413251903491_1.6000003474455096e-13
0.11,0.0006493816315762,2.9485275390547005e-10,DLS_0.11_0.0006493816315762113_1.1998309954793048e-13
0.11,0.0007498942093324,7.055824112318348e-11,DLS_0.11_0.0007498942093324559_8.997463156875268e-14
0.11,0.00086596432336,1.0062566526007604e-11,DLS_0.11_0.0008659643233600654_6.74714552002288e-14
0.11,0.0011547819846894,2.045345312953096e-14,DLS_0.11_0.0011547819846894581_3.7941987529817944e-14
0.11,0.0013335214321633,1.7362981768237567e-16,DLS_0.11_0.001333521432163324_2.8452476739174725e-14
0.11,0.0015399265260594,3.0004708986910664e-19,DLS_0.11_0.001539926526059492_2.133634754787352e-14
0.11,0.0017782794100389,6.339171661213862e-23,DLS_0.11_0.0017782794100389228_1.6000003474455097e-14
0.11,0.001,7.18217473974143e-13,DLS_0.11_0.001_5.059645354988581e-14
0.11,0.0020535250264571,8.210779188388087e-28,DLS_0.11_0.002053525026457146_1.199830995479305e-14
0.11,0.0023713737056616,2.5541834088028292e-34,DLS_0.11_0.0023713737056616554_8.997463156875267e-15
0.11,0.0027384196342643,5.37996148293537e-43,DLS_0.11_0.0027384196342643613_6.747145520022882e-15
0.11,0.0031622776601683,1.405850131213555e-54,DLS_0.11_0.0031622776601683794_5.05964535498858e-15
0.12,0.0001154781984689,1.7913671867851642e-10,DLS_0.12_0.00011547819846894582_4.096225605497103e-13
0.12,0.0001333521432163,1.137920650851302e-10,DLS_0.12_0.0001333521432163324_3.071735861681611e-13
0.12,0.0001539926526059,6.460047054848811e-11,DLS_0.12_0.0001539926526059492_2.303476935273881e-13
0.12,0.0001778279410038,2.998457085748445e-11,DLS_0.12_0.00017782794100389227_1.7273640150927554e-13
0.12,0.0001,2.7705740668354544e-10,DLS_0.12_0.0001_5.462404635906576e-13
0.12,0.0002053525026457,1.0430164466898726e-11,DLS_0.12_0.0002053525026457146_1.2953402723273183e-13
0.12,0.0002371373705661,2.455914242169703e-12,DLS_0.12_0.00023713737056616554_9.713681693333823e-14
0.12,0.0002738419634264,3.427326522145481e-13,DLS_0.12_0.0002738419634264361_7.284233653129718e-14
0.12,0.0003162277660168,2.3764861973070172e-14,DLS_0.12_0.00031622776601683794_5.4624046359065764e-14
0.12,0.0003651741272548,6.513785835716679e-16,DLS_0.12_0.0003651741272548377_4.096225605497103e-14
0.12,0.0004216965034285,5.258330006977051e-18,DLS_0.12_0.00042169650342858224_3.07173586168161e-14
0.12,0.0004869675251658,8.50444187067236e-21,DLS_0.12_0.0004869675251658631_2.3034769352738813e-14
0.12,0.0005623413251903,1.6458527232107068e-24,DLS_0.12_0.0005623413251903491_1.7273640150927556e-14
0.12,0.0006493816315762,1.8965985998010506e-29,DLS_0.12_0.0006493816315762113_1.295340272327318e-14
0.12,0.0007498942093324,5.045442316214246e-36,DLS_0.12_0.0007498942093324559_9.713681693333823e-15
0.12,0.00086596432336,8.617238356232027e-45,DLS_0.12_0.0008659643233600654_7.284233653129719e-15
0.12,0.0011547819846894,3.948084036839713e-72,DLS_0.12_0.0011547819846894581_4.096225605497104e-15
0.12,0.0013335214321633,5.1756331471135255e-93,DLS_0.12_0.001333521432163324_3.07173586168161e-15
0.12,0.0015399265260594,6.75634958639741e-121,DLS_0.12_0.001539926526059492_2.3034769352738813e-15
0.12,0.0017782794100389,4.0641930549594356e-158,DLS_0.12_0.0017782794100389228_1.7273640150927558e-15
0.12,0.001,1.7005806890534685e-56,DLS_0.12_0.001_5.462404635906577e-15
0.12,0.0020535250264571,8.737176856156289e-208,DLS_0.12_0.002053525026457146_1.2953402723273184e-15
0.12,0.0023713737056616,4.815287095713254e-274,DLS_0.12_0.0023713737056616554_9.713681693333821e-16
0.12,0.0027384196342643,0.0,DLS_0.12_0.0027384196342643613_7.284233653129718e-16
0.12,0.0031622776601683,0.0,DLS_0.12_0.0031622776601683794_5.462404635906576e-16
0.107,0.0001,3.4459376444803914e-05,DLS_0.107_0.0001_5.3899631034106934e-11
0.107,1.1885022274370166e-06,9.067106702808571e-11,DLS_0.107_1.1885022274370166e-06_3.815801657045658e-07
0.107,1.2115276586285876e-05,5.579365339708821e-07,DLS_0.107_1.2115276586285876e-05_3.6721391148687463e-09
0.107,1.4677992676220675e-06,2.100055105115764e-10,DLS_0.107_1.4677992676220675e-06_2.501799255437602e-07
0.107,1.4962356560944327e-05,1.0743561095243087e-06,DLS_0.107_1.4962356560944327e-05_2.4076080805926437e-09
0.107,1.8127308811846967e-06,4.853065481285872e-10,DLS_0.107_1.8127308811846967e-06_1.6402842907076316e-07
0.107,1.8478497974222908e-05,1.983997363572741e-06,DLS_0.107_1.8478497974222908e-05_1.5785286146334302e-09
0.107,2.2387211385683376e-06,1.1177450389254355e-09,DLS_0.107_2.2387211385683376e-06_1.0754390259308086e-07
0.107,2.2820929710674507e-05,3.497930697341893e-06,DLS_0.107_2.2820929710674507e-05_1.034949420257462e-09
0.107,2.7648187540101058e-06,2.5616067397064846e-09,DLS_0.107_2.7648187540101058e-06_7.051028318975446e-08
0.107,2.818382931264455e-05,5.861646263222598e-06,DLS_0.107_2.818382931264455e-05_6.78556151951667e-10
0.107,3.414548873833601e-06,5.828296702639721e-09,DLS_0.107_3.414548873833601e-06_4.6229492473516e-08
0.107,3.480700588428413e-05,9.296273741293974e-06,DLS_0.107_3.480700588428413e-05_4.448898103995378e-10
0.107,4.216965034285822e-06,1.3124946886057753e-08,DLS_0.107_4.216965034285822e-06_3.030998994299056e-08
0.107,4.298662347082272e-05,1.3894261049990406e-05,DLS_0.107_4.2986623470822724e-05_2.916883780775679e-10
0.107,5.207948328595465e-06,2.9138902095241677e-08,DLS_0.107_5.207948328595465e-06_1.987249786206266e-08
0.107,5.308844442309879e-05,1.947967232490064e-05,DLS_0.107_5.308844442309879e-05_1.912431076565072e-10
0.107,6.30957344480193e-07,7.245920051167324e-12,DLS_0.107_6.30957344480193e-07_1.35389751857946e-06
0.107,6.431811877215091e-06,6.34812095347199e-08,DLS_0.107_6.431811877215091e-06_1.3029241250837584e-08
0.107,6.556418494179785e-05,2.5478664149700577e-05,DLS_0.107_6.556418494179785e-05_1.2538698479235394e-10
0.107,7.79231798434194e-07,1.6835159246200086e-11,DLS_0.107_7.79231798434194e-07_8.876718730038493e-07
0.107,7.943282347242822e-06,1.350322764473832e-07,DLS_0.107_7.943282347242822e-06_8.54251583021217e-09
0.107,8.097171416105617e-05,3.088936181208725e-05,DLS_0.107_8.097171416105617e-05_8.220895460220289e-11
0.107,9.62350626398089e-07,3.908928170370236e-11,DLS_0.107_9.623506263980887e-07_5.819948284925647e-07
0.107,9.809947127268783e-06,2.79082657270678e-07,DLS_0.107_9.809947127268783e-06_5.600830877602667e-09
0.108,0.0001,6.258519748214008e-06,DLS_0.108_0.0001_1.7070564633026816e-11
0.108,1.1885022274370166e-06,1.9174415978720704e-10,DLS_0.108_1.1885022274370166e-06_1.2085034269008332e-07
0.108,1.2115276586285876e-05,6.529626016457315e-07,DLS_0.108_1.2115276586285876e-05_1.1630040298822514e-09
0.108,1.4677992676220675e-06,4.4015328941441424e-10,DLS_0.108_1.4677992676220675e-06_7.923454218412272e-08
0.108,1.4962356560944327e-05,1.1112487185986837e-06,DLS_0.108_1.4962356560944327e-05_7.625141130325614e-10
0.108,1.8127308811846967e-06,1.0038435169651028e-09,DLS_0.108_1.8127308811846967e-06_5.1949481775385066e-08
0.108,1.8478497974222908e-05,1.791705558478758e-06,DLS_0.108_1.8478497974222908e-05_4.99936163275978e-10
0.108,2.2387211385683376e-06,2.2682204432729628e-09,DLS_0.108_2.2387211385683376e-06_3.4060254307519034e-08
0.108,2.2820929710674507e-05,2.7252290923183263e-06,DLS_0.108_2.2820929710674507e-05_3.2777907068119075e-10
0.108,2.7648187540101058e-06,5.0590425204715335e-09,DLS_0.108_2.7648187540101058e-06_2.2331328125828447e-08
0.108,2.818382931264455e-05,3.892772856654356e-06,DLS_0.108_2.818382931264455e-05_2.1490567610192217e-10
0.108,3.414548873833601e-06,1.1088739455673253e-08,DLS_0.108_3.414548873833601e-06_1.4641353272377877e-08
0.108,3.480700588428413e-05,5.194799183053899e-06,DLS_0.108_3.480700588428413e-05_1.4090115492988533e-10
0.108,4.216965034285822e-06,2.376770881223756e-08,DLS_0.108_4.216965034285822e-06_9.599483937483806e-09
0.108,4.298662347082272e-05,6.436318028382997e-06,DLS_0.108_4.2986623470822724e-05_9.238069380335949e-11
0.108,5.207948328595465e-06,4.9572626652113656e-08,DLS_0.108_5.207948328595465e-06_6.293823402230062e-09
0.108,5.308844442309879e-05,7.351309115628258e-06,DLS_0.108_5.308844442309879e-05_6.056864893575063e-11
0.108,6.30957344480193e-07,1.5517646167607746e-11,DLS_0.108_6.30957344480193e-07_4.287931967990742e-07
0.108,6.431811877215091e-06,1.0014964781286465e-07,DLS_0.108_6.431811877215091e-06_4.1264940153482704e-09
0.108,6.556418494179785e-05,7.682390854741617e-06,DLS_0.108_6.556418494179785e-05_3.971134100498382e-11
0.108,7.79231798434194e-07,3.5958645232538885e-11,DLS_0.108_7.79231798434194e-07_2.8113476456719227e-07
0.108,7.943282347242822e-06,1.951340431489064e-07,DLS_0.108_7.943282347242822e-06_2.705502167835161e-09
0.108,8.097171416105617e-05,7.294943159682629e-06,DLS_0.108_8.097171416105617e-05_2.6036417059375597e-11
0.108,9.62350626398089e-07,8.315964336350233e-11,DLS_0.108_9.623506263980887e-07_1.8432371697652192e-07
0.108,9.809947127268783e-06,3.650917765620456e-07,DLS_0.108_9.809947127268783e-06_1.7738404449237951e-09
0.109,0.0001,1.4352555327105786e-06,DLS_0.109_0.0001_8.429343763507269e-12
0.109,1.1885022274370166e-06,2.8884577287538963e-10,DLS_0.109_1.1885022274370166e-06_5.967518382499713e-08
0.109,1.2115276586285876e-05,5.830040900264849e-07,DLS_0.109_1.2115276586285876e-05_5.742845053440697e-10
0.109,1.4677992676220675e-06,6.549246495206631e-10,DLS_0.109_1.4677992676220675e-06_3.912554788737896e-08
0.109,1.4962356560944327e-05,9.04613135044146e-07,DLS_0.109_1.4962356560944327e-05_3.7652495517587484e-10
0.109,1.8127308811846967e-06,1.467771464457577e-09,DLS_0.109_1.8127308811846967e-06_2.5652346576372825e-08
0.109,1.8478497974222908e-05,1.320018138934306e-06,DLS_0.109_1.8478497974222908e-05_2.4686551796353204e-10
0.109,2.2387211385683376e-06,3.237760991471621e-09,DLS_0.109_2.2387211385683376e-06_1.681875195124403e-08
0.109,2.2820929710674507e-05,1.8024674945929736e-06,DLS_0.109_2.2820929710674507e-05_1.6185536475513738e-10
0.109,2.7648187540101058e-06,6.996303591713714e-09,DLS_0.109_2.7648187540101058e-06_1.1027077634215871e-08
0.109,2.818382931264455e-05,2.289661235644025e-06,DLS_0.109_2.818382931264455e-05_1.0611915068627974e-10
0.109,3.414548873833601e-06,1.4735901936674125e-08,DLS_0.109_3.414548873833601e-06_7.229813573772918e-09
0.109,3.480700588428413e-05,2.6871952273151268e-06,DLS_0.109_3.480700588428413e-05_6.95761562146176e-11
0.109,4.216965034285822e-06,3.011076611679177e-08,DLS_0.109_4.216965034285822e-06_4.7401683424556815e-09
0.109,4.298662347082272e-05,2.892013536282621e-06,DLS_0.109_4.2986623470822724e-05_4.561703973594624e-11
0.109,5.207948328595465e-06,5.942828271632417e-08,DLS_0.109_5.207948328595465e-06_3.107852738600197e-09
0.109,5.308844442309879e-05,2.8335974682938908e-06,DLS_0.109_5.308844442309879e-05_2.990844029744922e-11
0.109,6.30957344480193e-07,2.3803534222538752e-11,DLS_0.109_6.30957344480193e-07_2.1173554226083828e-07
0.109,6.431811877215091e-06,1.1279784771859157e-07,DLS_0.109_6.431811877215091e-06_2.0376383172545623e-09
0.109,6.556418494179785e-05,2.5121838716866565e-06,DLS_0.109_6.556418494179785e-05_1.96092251098268e-11
0.109,7.79231798434194e-07,5.494662577109204e-11,DLS_0.109_7.79231798434194e-07_1.3882268251541456e-07
0.109,7.943282347242822e-06,2.0496469156327035e-07,DLS_0.109_7.943282347242822e-06_1.3359609547697187e-09
0.109,8.097171416105617e-05,2.005482161628446e-06,DLS_0.109_8.097171416105617e-05_1.2856628616660305e-11
0.109,9.62350626398089e-07,1.2634199315301234e-10,DLS_0.109_9.623506263980887e-07_9.101796030557127e-08
0.109,9.809947127268783e-06,3.549113393600005e-07,DLS_0.109_9.809947127268783e-06_8.75911911135427e-10
0.111,0.0001,1.2718457839278886e-07,DLS_0.111_0.0001_3.3946466766152313e-12
0.111,1.1885022274370166e-06,4.563227685933616e-10,DLS_0.111_1.1885022274370166e-06_2.4032258041833845e-08
0.111,1.2115276586285876e-05,3.8274590784916497e-07,DLS_0.111_1.2115276586285876e-05_2.3127458580319263e-10
0.111,1.4677992676220675e-06,1.0037102094977462e-09,DLS_0.111_1.4677992676220675e-06_1.575655410823803e-08
0.111,1.4962356560944327e-05,5.167054386701385e-07,DLS_0.111_1.4962356560944327e-05_1.5163329715938215e-10
0.111,1.8127308811846967e-06,2.161096328042323e-09,DLS_0.111_1.8127308811846967e-06_1.0330656275979631e-08
0.111,1.8478497974222908e-05,6.480762221596053e-07,DLS_0.111_1.8478497974222908e-05_9.941713538292322e-11
0.111,2.2387211385683376e-06,4.5325007030568795e-09,DLS_0.111_2.2387211385683376e-06_6.773210586484732e-09
0.111,2.2820929710674507e-05,7.498803915210825e-07,DLS_0.111_2.2820929710674507e-05_6.518203450629735e-11
0.111,2.7648187540101058e-06,9.216829517281988e-09,DLS_0.111_2.7648187540101058e-06_4.44080031542028e-09
0.111,2.818382931264455e-05,7.944532651072548e-07,DLS_0.111_2.818382931264455e-05_4.273606965253528e-11
0.111,3.414548873833601e-06,1.8092376833563977e-08,DLS_0.111_3.414548873833601e-06_2.9115745316980937e-09
0.111,3.480700588428413e-05,7.651908324982969e-07,DLS_0.111_3.480700588428413e-05_2.801955574384378e-11
0.111,4.216965034285822e-06,3.4131627294237165e-08,DLS_0.111_4.216965034285822e-06_1.908950110680824e-09
0.111,4.298662347082272e-05,6.66079127477945e-07,DLS_0.111_4.2986623470822724e-05_1.837079334776395e-11
0.111,5.207948328595465e-06,6.159702665554706e-08,DLS_0.111_5.207948328595465e-06_1.25158758101343e-09
0.111,5.308844442309879e-05,5.215158554447312e-07,DLS_0.111_5.308844442309879e-05_1.2044660925803455e-11
0.111,6.30957344480193e-07,3.9473006287018286e-11,DLS_0.111_6.30957344480193e-07_8.526966926758897e-08
0.111,6.431811877215091e-06,1.0584564148066689e-07,DLS_0.111_6.431811877215091e-06_8.205931963242192e-10
0.111,6.556418494179785e-05,3.6564850813677124e-07,DLS_0.111_6.556418494179785e-05_7.89698376500624e-12
0.111,7.79231798434194e-07,9.014209997992944e-11,DLS_0.111_7.79231798434194e-07_5.5906363657861404e-08
0.111,7.943282347242822e-06,1.7240015623819069e-07,DLS_0.111_7.943282347242822e-06_5.380152408578214e-10
0.111,8.097171416105617e-05,2.2855555396202883e-07,DLS_0.111_8.097171416105617e-05_5.177593040512442e-12
0.111,9.62350626398089e-07,2.0405994046022448e-10,DLS_0.111_9.623506263980887e-07_3.665455166287431e-08
0.111,9.809947127268783e-06,2.650135823836005e-07,DLS_0.111_9.809947127268783e-06_3.527453075310813e-10
0.112,0.0001,4.6071018425230665e-08,DLS_0.112_0.0001_2.448092728675049e-12
0.112,1.1885022274370166e-06,5.242673333679882e-10,DLS_0.112_1.1885022274370166e-06_1.733116927046968e-08
0.112,1.2115276586285876e-05,3.021066882531042e-07,DLS_0.112_1.2115276586285876e-05_1.667866160364777e-10
0.112,1.4677992676220675e-06,1.1346438069046911e-09,DLS_0.112_1.4677992676220675e-06_1.1363039873066781e-08
0.112,1.4962356560944327e-05,3.852458901271322e-07,DLS_0.112_1.4962356560944327e-05_1.0935228539632252e-10
0.112,1.8127308811846967e-06,2.394658633218777e-09,DLS_0.112_1.8127308811846967e-06_7.450084477387736e-09
0.112,1.8478497974222908e-05,4.5389634506263145e-07,DLS_0.112_1.8478497974222908e-05_7.169593463532748e-11
0.112,2.2387211385683376e-06,4.90522437691857e-09,DLS_0.112_2.2387211385683376e-06_4.884587165074669e-09
0.112,2.2820929710674507e-05,4.904025712464061e-07,DLS_0.112_2.2820929710674507e-05_4.7006855180056625e-11
0.112,2.7648187540101058e-06,9.709075197888516e-09,DLS_0.112_2.7648187540101058e-06_3.202539762552877e-09
0.112,2.818382931264455e-05,4.82349002581574e-07,DLS_0.112_2.818382931264455e-05_3.081966146557541e-11
0.112,3.414548873833601e-06,1.84876853934136e-08,DLS_0.112_3.414548873833601e-06_2.0997190927547812e-09
0.112,3.480700588428413e-05,4.2922182934059787e-07,DLS_0.112_3.480700588428413e-05_2.0206659841725867e-11
0.112,4.216965034285822e-06,3.3711196950332195e-08,DLS_0.112_4.216965034285822e-06_1.376663709231985e-09
0.112,4.298662347082272e-05,3.438374343688215e-07,DLS_0.112_4.2986623470822724e-05_1.3248331829189195e-11
0.112,5.207948328595465e-06,5.8588032263179376e-08,DLS_0.112_5.207948328595465e-06_9.02598340347473e-10
0.112,5.308844442309879e-05,2.4685272322019574e-07,DLS_0.112_5.308844442309879e-05_8.686160782192677e-12
0.112,6.30957344480193e-07,4.6649166729560536e-11,DLS_0.112_6.30957344480193e-07_6.149330908236126e-08
0.112,6.431811877215091e-06,9.660481956458309e-08,DLS_0.112_6.431811877215091e-06_5.917812451470151e-10
0.112,6.556418494179785e-05,1.5811544493167325e-07,DLS_0.112_6.556418494179785e-05_5.69501051957872e-12
0.112,7.79231798434194e-07,1.0583385908807139e-10,DLS_0.112_7.79231798434194e-07_4.031758689359072e-08
0.112,7.943282347242822e-06,1.504675287833053e-07,DLS_0.112_7.943282347242822e-06_3.8799655001906304e-10
0.112,8.097171416105617e-05,9.012432234242315e-08,DLS_0.112_8.097171416105617e-05_3.733887229511436e-12
0.112,9.62350626398089e-07,2.373872666291129e-10,DLS_0.112_9.623506263980887e-07_2.643389723498387e-08
0.112,9.809947127268783e-06,2.204010691782685e-07,DLS_0.112_9.809947127268783e-06_2.543867756222938e-10
0.113,0.0001,1.8624938399110642e-08,DLS_0.113_0.0001_1.8572607041110724e-12
0.113,1.1885022274370166e-06,5.817526931934299e-10,DLS_0.113_1.1885022274370166e-06_1.3148398859777536e-08
0.113,1.2115276586285876e-05,2.3781813521281603e-07,DLS_0.113_1.2115276586285876e-05_1.2653369878838802e-10
0.113,1.4677992676220675e-06,1.2390196194678266e-09,DLS_0.113_1.4677992676220675e-06_8.620640545309784e-09
0.113,1.4962356560944327e-05,2.8797825435426405e-07,DLS_0.113_1.4962356560944327e-05_8.296078828731615e-11
0.113,1.8127308811846967e-06,2.565325178197082e-09,DLS_0.113_1.8127308811846967e-06_5.652052710294518e-09
0.113,1.8478497974222908e-05,3.205721057260206e-07,DLS_0.113_1.8478497974222908e-05_5.439256466186932e-11
0.113,2.2387211385683376e-06,5.1400853235422906e-09,DLS_0.113_2.2387211385683376e-06_3.705722291985396e-09
0.113,2.2820929710674507e-05,3.256073507904244e-07,DLS_0.113_2.2820929710674507e-05_3.5662041689494996e-11
0.113,2.7648187540101058e-06,9.923153698073829e-09,DLS_0.113_2.7648187540101058e-06_2.429626616946735e-09
0.113,2.818382931264455e-05,2.997610673352613e-07,DLS_0.113_2.818382931264455e-05_2.338152696732155e-11
0.113,3.414548873833601e-06,1.8373988833767997e-08,DLS_0.113_3.414548873833601e-06_1.5929648885301033e-09
0.113,3.480700588428413e-05,2.4879373208490084e-07,DLS_0.113_3.480700588428413e-05_1.532990758307104e-11
0.113,4.216965034285822e-06,3.247761831488658e-08,DLS_0.113_4.216965034285822e-06_1.0444144455737812e-09
0.113,4.298662347082272e-05,1.8531564620708685e-07,DLS_0.113_4.2986623470822724e-05_1.0050928959171428e-11
0.113,5.207948328595465e-06,5.45467049803057e-08,DLS_0.113_5.207948328595465e-06_6.847618186548467e-10
0.113,5.308844442309879e-05,1.2331655581420504e-07,DLS_0.113_5.308844442309879e-05_6.589809651159874e-12
0.113,6.30957344480193e-07,5.332367705827396e-11,DLS_0.113_6.30957344480193e-07_4.665227962432536e-08
0.113,6.431811877215091e-06,8.666135414828934e-08,DLS_0.113_6.431811877215091e-06_4.4895850519368204e-10
0.113,6.556418494179785e-05,7.303692916439111e-08,DLS_0.113_6.556418494179785e-05_4.320554986998904e-12
0.113,7.79231798434194e-07,1.201185217276388e-10,DLS_0.113_7.79231798434194e-07_3.058718689245736e-08
0.113,7.943282347242822e-06,1.296738052984351e-07,DLS_0.113_7.943282347242822e-06_2.943559846571168e-10
0.113,8.097171416105617e-05,3.8619117677207266e-08,DLS_0.113_8.097171416105617e-05_2.832736662188032e-12
0.113,9.62350626398089e-07,2.668135171439644e-10,DLS_0.113_9.623506263980887e-07_2.005423978266409e-08
0.113,9.809947127268783e-06,1.8188312246319945e-07,DLS_0.113_9.809947127268783e-06_1.929921021678422e-10
0.114,0.0001,8.293173582060566e-09,DLS_0.114_0.0001_1.4629347710191596e-12
0.114,1.1885022274370166e-06,6.294795288412318e-10,DLS_0.114_1.1885022274370166e-06_1.0356785039719918e-08
0.114,1.2115276586285876e-05,1.8744954433030366e-07,DLS_0.114_1.2115276586285876e-05_9.966858570444797e-11
0.114,1.4677992676220675e-06,1.319934320297286e-09,DLS_0.114_1.4677992676220675e-06_6.790341697466417e-09
0.114,1.4962356560944327e-05,2.164400646794535e-07,DLS_0.114_1.4962356560944327e-05_6.534689586013855e-11
0.114,1.8127308811846967e-06,2.683634279414458e-09,DLS_0.114_1.8127308811846967e-06_4.452032188706898e-09
0.114,1.8478497974222908e-05,2.2872859091375967e-07,DLS_0.114_1.8478497974222908e-05_4.2844159655465285e-11
0.114,2.2387211385683376e-06,5.267133479335032e-09,DLS_0.114_2.2387211385683376e-06_2.918938617872162e-09
0.114,2.2820929710674507e-05,2.1965633219621357e-07,DLS_0.114_2.2820929710674507e-05_2.8090424073268404e-11
0.114,2.7648187540101058e-06,9.934773252230195e-09,DLS_0.114_2.7648187540101058e-06_1.913778313759262e-09
0.114,2.818382931264455e-05,1.9056147232485715e-07,DLS_0.114_2.818382931264455e-05_1.8417257590332998e-11
0.114,3.414548873833601e-06,1.7924279648497204e-08,DLS_0.114_3.414548873833601e-06_1.2547531530091427e-09
0.114,3.480700588428413e-05,1.4863091013760838e-07,DLS_0.114_3.480700588428413e-05_1.2075124827733234e-11
0.114,4.216965034285822e-06,3.0787374573197965e-08,DLS_0.114_4.216965034285822e-06_8.226686778019543e-10
